id,predicted_price
2612000200,379797.78
8563300085,427863.28
2425059173,668836.7
8091410930,293494.8
9422400035,599756.8
1112000100,687436.56
1323089056,402105.16
5015000596,819434.6
1535204165,516373.1
1438000430,494890.56
3222059130,521513.12
1982200330,609073.8
6624010010,240677.25
2303900035,4459850.5
259600620,518834.3
6072500490,463066.25
123039633,333979.12
8562780090,313924.2
5249802240,571318.5
6071200400,522374.28
826069002,323955.34
2625079030,687562.44
6742700210,1235319.8
9253900408,1750457.2
2560803085,253383.94
1237500540,370516.4
425069020,1076621.6
9185700440,2473699.5
8656300345,389176.53
4245400045,253391.19
9834201370,405058.38
7853300770,421740.75
9551201295,488715.97
898000220,230496.17
3834000720,371775.75
1245500690,712652.3
4083304190,599838.06
4178300080,768847.7
2960900045,600994.1
1446801030,246027.64
7855800910,753073.5
7853310150,597924.75
8732131090,293991.5
7967600285,461642.9
8651520510,580120.2
5379802650,224734.1
1425059174,461820.38
627300105,937211.8
3124089049,456588.47
1778350270,699581.9
8691500410,368866.75
9169600043,557525.9
100300500,311427.72
3221069054,708609.1
4443800385,517692.1
7922710450,764748.2
7880020030,675212.9
3288020050,337257.28
4136980090,747280.06
1687000240,293915.8
7812801785,237473.66
1126059144,620504.8
792500260,387715.47
3222049055,687670.6
8635750090,669268.7
2767601280,764140.9
5347200162,221545.7
7503800210,279885.66
3394100020,1083777.0
7663700783,405681.56
9454200030,447508.75
3791500050,299397.7
582000185,601872.9
3211230260,417371.06
323059103,415732.0
7297700055,355531.53
1545805460,249218.25
2341800195,297979.12
6648700150,279611.4
3860900035,1864875.6
1980200236,628268.94
1180002745,305685.62
3275890310,697983.2
6840701100,492110.03
8651402750,201980.98
1588600045,383238.62
2422029094,380862.34
1702901500,350606.2
3755100005,498340.3
3624039074,325385.53
7950302995,412679.3
5273200060,685062.8
8025700460,276592.16
280610020,982900.8
3333002450,244113.03
7379600240,539341.9
4058802300,310055.06
302000065,197806.62
9527000180,558518.4
3626039403,327124.5
9510900360,249046.95
2310040230,375083.5
7308900490,608586.7
2206900065,462821.22
324059161,958304.2
7345310100,260801.2
2422049107,347899.62
8146100095,636323.2
87000283,353704.97
7937600010,283102.5
2618300350,230740.3
224069102,519092.2
7129302095,222984.97
7352200025,952219.56
6163900333,336829.12
3528960020,674665.75
1687000220,292105.06
4141400030,574485.25
1822500160,338637.0
5467910190,350759.34
9331800580,294647.47
2407000405,197017.22
5466700290,281605.34
3026059361,486137.94
1523069096,466948.34
3876312010,433348.78
8832900135,766676.0
9238900616,592094.8
4142450040,289445.16
9282800065,294007.75
5379800862,333731.75
2459950010,272020.28
4435000520,208289.66
1552800010,311820.3
7549800543,295462.1
9828200460,434972.7
6345000160,1022076.6
7129304105,336550.75
4302201005,309237.94
2450500110,692585.75
5166700050,538032.4
1085623710,397007.94
1123049129,271343.53
8566100200,930505.6
1774000780,447680.34
9492500170,858173.2
686530530,613859.6
4022907770,582667.94
6052400975,264743.3
3438502501,471222.34
3758900023,1211302.9
1645000580,283139.5
8099200030,235241.0
7635801371,450480.84
3456000310,837010.6
2025059150,908126.5
2624039114,496184.0
3348401095,317002.75
6633900170,486458.84
2600000510,672925.0
9414700020,348055.6
3204800520,369287.72
1844500025,361156.2
4137010590,394894.47
8564950280,519383.84
1338800491,864013.56
4058801702,771101.3
461004720,607620.5
3123059107,633233.4
6819100380,551567.3
1193000390,941500.2
3450300270,353151.88
3110800040,270793.16
1437910090,523490.38
3645500050,412167.6
4338800600,225451.3
2114700530,348429.56
6381500450,356736.56
9206950200,293459.84
4232900940,744829.7
1025049174,1031644.2
7774200070,755900.56
1231000310,437340.28
8155870200,313315.8
7935000625,1035394.56
2426049079,348483.4
4037500230,519347.2
2331550120,325129.0
7974200765,498306.1
686200510,584439.9
4024100670,475625.28
3834500195,459143.75
3526059115,609406.75
7950304075,288070.47
1386800054,301031.38
9834200165,586350.9
6147650300,311832.22
6891800360,554689.6
9170500060,583071.5
65000260,797969.25
7784400130,538118.06
7941140070,370220.06
2122049096,185814.1
6003000851,344962.53
7203220050,974318.44
8898700960,294485.94
5245600105,199143.89
3530470190,184103.64
7883603965,302120.25
4022902505,500202.5
3211100240,343011.94
5119010090,495608.94
3821000100,261597.83
7301300050,378880.7
2171400197,365308.88
9471201175,1596637.5
2473450200,399200.88
2258500045,421809.94
1139000400,473021.1
3298701025,251009.11
1498302774,248616.95
9276200190,614051.1
2909300240,685192.2
1250200693,567030.4
3101500010,350072.28
2557000630,262528.53
1324300091,376267.94
2826049260,454046.94
3342100421,671946.44
3524049083,390732.16
9103000393,1490260.6
3121059033,261888.14
7853240200,583967.44
7950700120,293440.53
1822059057,148253.53
1219000473,291041.47
9272201385,702839.25
1336800185,1216763.0
9268851630,421474.97
2788400315,241684.23
3529000930,549963.7
5631500967,456483.53
2188201010,245617.84
8562970040,730861.6
4415600030,389697.97
2473251170,276848.7
7511200020,549871.94
1163400020,272195.72
5412400180,261581.61
255450400,350079.28
1687000210,292205.66
6749700004,310039.7
2738650030,560165.1
9136100420,752569.5
1924069115,866313.9
714000155,569256.2
904000045,674970.2
3395070640,267090.88
6308000010,602180.56
2695600130,347814.38
3626039279,372513.25
1623089039,260172.95
3438501327,357222.72
8118600025,400101.12
7625703435,866899.06
1807900300,631955.0
1862900360,295775.6
2768100186,483051.25
2524059269,944330.06
1126059108,978795.3
7856610130,786688.7
7203000200,246184.89
3630120700,775476.7
1612500090,241770.69
3586500620,973231.0
5207200360,436953.4
6675500035,418983.84
1781500385,342481.44
1150900080,859195.2
9541600355,834808.0
7525530670,769320.8
844000375,322216.94
9578140180,357122.94
9558041130,335606.2
1788800910,193281.0
9550200225,497932.25
8643200055,250731.6
6143000020,278535.62
8941100095,1111961.0
3630010020,405506.34
2895800610,323023.66
822039084,761639.56
5423600080,579736.4
3992700775,455677.12
3816700150,421719.84
4083302485,753313.44
5127000810,340175.16
1725059182,1227968.0
9485930120,393669.4
293850040,605885.2
8731981940,324806.38
3330501545,289518.06
1026069061,783517.8
8121200710,501679.2
3764390100,436946.3
9493200010,325929.34
2902201301,651466.56
3444120130,475611.66
5256500025,473136.16
4022902715,538985.0
871001500,697267.94
2329700440,190320.92
1773100275,270754.7
7852160070,993774.94
2141330560,589315.3
2505500009,751999.2
8647800150,328233.88
4337000200,239429.8
9264901680,258738.31
1773101050,316571.62
9320990120,317469.56
8856960280,317058.38
5589300585,297837.38
7935000595,955524.44
7203150080,655449.4
5616000030,310108.88
825059178,3140168.5
6666830390,757959.3
8732900840,650568.2
2095800520,515620.2
1771000760,338907.44
1901600090,376468.22
8857600680,236164.86
4038700830,632399.94
8956200070,391654.0
8081500050,2106259.8
567000755,417515.2
424069264,712732.56
1564000410,866316.4
2817100910,320376.62
3303960080,960696.1
3340401535,195366.78
1622059095,300705.12
3278601940,348770.66
7202380120,474973.0
745500010,778006.4
6608500220,398400.66
8024201055,359355.9
8929000140,439831.06
859000160,287052.75
8673400061,401131.9
1269200229,933144.06
6705850300,798597.3
3395040550,336041.12
1697000370,217478.48
5245600120,232297.33
8892900180,223544.33
1794500360,775815.44
2025049192,558166.44
1930301325,910475.7
4217402162,1385305.2
8126300410,551122.5
3345700215,648051.0
2887701420,406475.47
2887701251,413399.38
4036100175,674297.9
6762700515,1078408.6
3192000085,188995.84
226059096,1339705.0
9238900855,479822.2
6706200130,339070.7
2744000010,264822.1
7202271060,692159.9
7923200150,556365.3
162500030,319911.94
2571910210,274917.0
1523059105,325933.7
6052401215,247355.94
6626100260,742346.94
8925100115,1253341.6
5459500165,651641.2
7686202635,190389.9
1118001370,1294047.2
122029066,460335.44
8039900130,331765.53
3262300235,1164475.2
8860500300,323664.12
8956000250,553382.94
1646501920,525303.25
9284801500,400181.25
1442880380,486666.75
1311500020,252323.4
254000695,362016.9
9477101280,401316.72
9510970530,665324.4
6891800500,589264.2
9407000230,293705.66
7202340590,686412.6
8151600590,381182.1
9407001600,308887.78
1771000690,317377.53
1525069134,1052281.6
8645540040,284237.94
9414500200,437529.7
7883607645,200985.27
3845100140,339072.62
2726049164,449995.22
4340610040,291136.7
1245003006,1185650.1
1105000373,271731.97
6083000123,209578.84
1777600450,661332.06
9558000100,409876.1
2473002060,317139.44
943100689,339232.72
7544800395,444383.75
1931300090,633768.0
7936000252,555018.2
7987400316,256712.55
5152700060,659652.1
1721801025,201530.17
3438501450,349747.25
9222400510,393961.6
1796700160,269009.66
323059208,364722.3
3392100050,188081.0
4038500210,741940.0
6324000090,479902.72
7549802535,419738.9
3343900326,498957.1
5701700640,826442.25
5249803185,546636.5
8838900032,860689.44
1237500577,942031.0
8642600090,326727.28
3303100075,453658.7
2133020020,379127.2
7950302890,464557.78
2770601734,700747.75
2538410140,337300.7
8159600360,573666.2
917000300,394211.53
2391600330,395581.62
9285800585,469354.78
2005950050,246227.86
6450301835,353767.72
2473480520,324979.25
2818600010,1324613.5
952006728,337829.94
3422049088,312958.38
3629870420,979178.06
1079350090,316855.25
1509500060,384510.06
4039000050,492201.53
5288200230,731842.94
626400020,719276.8
5457300095,1645947.8
5000500055,218554.03
324000530,446659.44
6713100031,430019.9
3316500200,487130.16
3124059006,1229355.2
1125079111,1632134.6
7852020300,477830.3
123039364,229712.1
7883603190,270866.0
9828700900,581656.4
6821100015,640373.94
9522100375,706387.25
2420069201,246638.2
7504110330,744428.44
475000510,564224.25
2425059074,914268.44
7518503685,432115.7
5466400550,221493.11
7852150720,426638.47
3066400140,632807.75
3298400470,516617.9
2902200874,742793.8
9500900110,207509.08
8835200160,329508.16
6056100295,291111.12
1858600042,355589.88
7224500010,295535.34
5457801925,827896.9
7575620750,268179.22
2391600735,467317.22
6192400180,765785.25
5249803870,496694.38
3575302880,404617.1
7225000045,193728.69
5561720180,286956.97
1972200428,507988.0
892000025,171041.98
2944510080,286033.72
2428100100,798553.9
6647400250,473236.34
121059038,388959.84
6398000191,523441.94
526059103,313575.28
8856960720,304929.78
3832500260,255866.12
1623089025,476700.16
3625710080,1033723.25
6446200060,727009.0
5706200370,457099.06
5515600088,232338.33
8029500360,337836.4
6700390150,252470.47
642500080,393819.62
6150700264,382125.88
2473371780,367045.88
3905120540,576889.94
2652501215,724827.6
3176100110,683730.06
7574910650,792612.3
6385800030,311608.66
4443800960,559416.06
8731951490,278361.44
3380900125,341109.47
9828701508,634340.06
6699950310,366575.72
3321049112,420695.9
1824079052,1033566.5
8032700140,803840.56
8679600150,534646.3
5040800120,864215.44
2026059119,423479.03
4024100951,431494.7
7212650990,315425.56
936000060,360085.94
6181500340,334189.1
1137400050,416931.88
3324079092,474105.47
4268200055,302584.47
6145602240,385989.97
475000176,439665.0
3279000120,236195.95
9392200030,256042.36
3438500714,356301.72
4306500070,366811.06
8588000610,183079.03
792500190,349178.7
2461900850,438554.4
2660500365,332769.1
5451210100,792403.0
2787000040,315233.1
3278602670,215819.58
9528100899,624460.8
1324079085,332299.72
9477001140,384711.8
9521100880,708879.5
7853210060,430856.1
1326069094,419723.3
3420069065,376531.06
5468730280,265108.66
5437600140,335203.8
5127000410,359612.34
5445300050,601591.06
3375300360,237463.47
9297800165,551052.06
6021500840,594408.8
4323700230,438909.22
643000110,254572.47
8043700105,2707030.5
6824100014,428472.5
9542830480,333239.75
736100065,973650.6
2592210510,846332.1
4233600260,1051018.9
1266200015,747256.5
2787700060,349382.88
8843900396,358880.53
8029500380,274290.56
5292200010,436873.8
1773100980,325177.38
2886200070,545964.44
8594400110,348309.28
9268850180,322029.84
4141800285,1666636.6
3188100007,400066.4
1796380960,266328.3
7202330030,477697.25
8078440140,544616.5
7983200060,218185.62
4427100025,430532.4
2113700510,273683.3
6446200305,647405.5
3425079088,536298.3
3304040130,338635.06
3222069153,297610.5
5127000470,361756.34
7525100520,406200.72
1868902745,816045.4
2920700220,395051.16
1105000780,426525.38
8563080020,776909.06
3630090110,782229.94
856000195,1896663.6
8649401000,223828.69
1315300095,790868.1
6802200670,252257.95
1523069022,362620.56
2624049165,511040.97
1972202080,560257.5
7211340030,266428.4
8850000180,437947.12
2787250080,533114.75
4235401055,514768.25
5226500250,504614.34
3294700421,328637.28
322069180,654662.9
1025059186,494559.34
1923039022,558532.75
1402600110,379307.3
6817810190,395483.53
434000030,646559.0
6056110460,585032.1
4337000285,239077.5
5710610250,606836.44
1049010620,232994.45
5112800234,389820.62
2309000060,534042.94
2985800030,429797.28
1604601570,376992.4
1563102435,726363.1
257000105,180008.39
6788201440,813310.56
1442300005,421351.2
4055700784,818670.75
3889100029,774605.25
4139450760,982376.94
6079500230,649457.94
259601010,438945.22
3980300020,274462.75
9390700100,532749.9
7200001005,476915.22
9264920250,267261.6
8682260470,443600.4
4083303815,834775.4
7383450250,360997.44
253600180,418409.66
1450000210,172937.92
1133000100,432042.75
7511000050,1230515.4
5710600030,564684.56
4178300310,726354.8
3041700570,527133.44
1238500978,397583.88
431500155,586173.06
2937300050,1012599.7
1352300315,200864.36
3277800823,326026.62
8895800110,1033465.94
9274200318,575450.9
1118001805,2051772.2
629810720,812634.5
6852700476,565431.94
7345200650,226951.64
8929000290,431049.66
5506500170,582010.4
8899000140,243554.23
4006000423,276177.03
7137910140,245477.34
2423020010,434012.2
40000362,120124.57
1657000070,223004.55
2124700015,243189.84
1887500045,267346.47
6838000170,443497.62
1310910290,317449.28
3599600276,220945.0
8142000080,374133.53
8856971000,290933.78
624100950,748828.8
2767704332,463676.53
405100165,378806.28
6117501755,415571.06
8961950410,310874.6
1523550480,591885.4
6840701160,585004.2
3331500650,272969.34
1862400517,332718.62
9558021000,356852.94
1310800090,210484.61
5104511040,346083.88
522059189,243603.03
3448720020,383150.94
1310700330,282590.53
5649600462,303837.16
1853000510,1014529.0
8128700005,291795.47
6352600210,806802.06
3754500010,798908.1
1962200475,855639.0
1773100765,260378.72
8895800200,931381.06
1310900260,317384.22
809001525,915230.7
2624049103,319571.3
9191200380,621546.0
6600060120,467310.1
8150100045,238931.17
9558010190,358746.75
4038700930,566381.8
2883200775,606540.2
4036800910,458905.62
8673400177,578535.6
7110000068,763318.6
3279000240,232982.45
9545230280,532232.9
8815400105,583094.25
6738700075,908864.7
8732030490,288798.03
9532000070,535806.0
7752400075,534254.3
3824100051,386482.8
2768000270,500688.84
108000127,518256.72
844000225,271531.47
6817850040,895867.8
4447300137,956749.06
8598900125,355058.53
5072410070,454548.22
7129300520,228869.56
3830210020,188781.11
4137040250,293955.62
3022079080,711611.2
722039087,255686.11
3924500040,704672.2
2473381090,348692.16
2201500490,413351.28
9265410090,218903.02
9286750100,382694.44
2023700040,640923.2
324000280,695596.25
3814800280,364779.0
7697100030,489726.06
8731900790,314914.6
8044700010,590834.75
6123600100,199711.8
1450100390,176723.94
579000550,446976.47
2459000020,312258.94
5016000315,461333.53
1193000190,832990.06
4038700730,559093.44
1556200265,683434.75
6600410170,205107.16
642800130,748716.0
1043000100,378092.72
7809200055,241708.2
7010700308,1141200.0
8680500090,566584.44
2719100355,619149.94
7905200147,516541.56
271200130,226818.78
326049103,506107.9
8682211030,440336.38
1070000390,1184375.4
8648700450,612838.94
2695600410,447685.9
8562710640,990702.4
1525200060,627543.75
1822039138,675102.8
2767601375,513996.6
3425069117,1328749.5
952004570,344559.12
7625702616,304936.75
9818700430,473205.2
2822059091,253620.62
1775900220,339189.06
6371000079,626492.5
293760150,947849.8
1336800880,1339337.0
2771600550,1139553.5
3905040040,513325.47
7787110060,450381.2
7708250040,350565.06
4022901316,480810.22
191100235,949528.1
7852050220,350443.38
3293700480,402109.0
2597450620,1332974.6
6169900580,1463196.4
2767602855,772159.5
810000080,976547.3
6392000625,481549.03
1865810290,195139.23
1568100380,336104.9
5249804760,392401.0
1337801060,881263.94
6181410950,240206.27
9264900660,301971.9
9122001231,565954.2
4427100030,385582.7
7334400070,309498.75
425079001,611367.3
7436500360,489896.56
1245001295,706465.4
1310500550,298538.62
4047200950,233149.16
9103000455,833325.4
2291400341,319755.16
3876100310,396690.03
7131300031,283237.28
7853380510,665698.8
7409700215,630832.56
5248800250,419748.94
126039323,419039.38
6632300207,371252.1
3826501060,258806.92
8024202520,406362.66
3343901401,500483.56
6431000005,557346.2
9232900075,333971.5
3056700150,220193.4
5104511250,452206.47
3658700510,609217.3
2895110062,313754.78
7454000990,245911.77
4038700680,589586.8
7811220070,602482.2
8091670030,361001.6
3438503045,266874.44
6388900710,506552.16
7956300020,188511.8
1775930440,488874.47
1762600190,937909.25
6600400260,216638.88
8728550150,573372.5
8155500110,621337.4
9169600135,451050.03
1777600490,684605.7
125059179,622671.44
7558700030,5008939.5
1702900624,319988.5
3343901403,537564.6
5101400994,340218.3
5547500050,269901.88
1705400350,351031.75
629810800,872867.9
4104900150,590149.4
7888000390,185478.77
4140900270,375977.75
6649900030,433051.34
820000012,408702.75
6151800080,336135.03
7454001060,277207.72
8682262330,417068.7
1566100010,404717.4
1180500070,415889.8
1112630130,409399.1
3101500090,372130.84
8682310220,685476.5
4032500035,469567.44
1623800440,511679.8
1088400190,253718.36
751000080,387377.28
6675500070,397473.53
2193340140,524991.25
522049074,377784.94
3204500340,271572.66
5104200470,452621.53
7517500611,709959.94
2946002140,231666.81
7631800110,1114191.2
3529300330,326437.0
3885801970,568368.2
5456000570,1175907.4
4123810090,355499.7
4037000635,525198.56
8079030350,465899.9
1726069060,693657.94
6858700225,232528.06
3356406510,220520.61
5423030040,624516.25
3111300040,463293.75
259800060,467036.97
1972202320,526123.5
5100403818,353331.44
1422700040,228995.1
3625049014,2765816.0
7852011040,579931.56
1201500010,725306.1
7195800009,287890.3
9407001320,259170.98
9508850100,611220.4
1328340380,277199.53
3885804305,980398.44
7128300630,686528.5
7574000080,385421.28
3744000150,467683.25
2607720150,522631.88
7203190110,719953.44
3904902430,693874.25
11501160,778609.06
9209900315,474592.66
9465910030,569265.44
3622069103,679105.06
3288301010,467176.84
4395600060,802406.0
7694200380,326504.25
9552700550,671286.06
9264921110,271651.4
6738700225,961210.25
293620220,853095.25
7525300310,605327.25
3992700036,412174.28
3577300040,475366.34
3812400202,172710.3
2402100055,668155.8
1853080790,844124.25
1994200260,633465.9
1339300025,839927.7
7616200050,502688.75
4022902555,681043.6
9528102110,626824.8
6613001241,1638374.1
3205400240,340370.84
6065300840,1567107.6
7852040080,530336.94
1920079039,277495.25
2817910030,461363.44
1563102880,742251.4
8561200110,530283.8
629000605,1176856.5
2781270440,229456.14
6152900273,318486.66
3303950130,371407.22
6411600113,390755.25
4055700167,855843.06
291310310,534387.8
9523100550,819113.5
724069070,919795.6
2408800120,355206.88
7559600200,642782.25
8165500790,370815.47
7856620870,840239.3
1588600040,360469.38
1023059246,489209.78
1938000140,776008.6
6061400160,384035.84
4167300350,245455.81
8649400790,269887.97
173000036,333778.53
225039049,568364.4
8043700300,2614260.2
3834000400,382359.56
4054530260,1694752.9
8724300010,679661.0
9358002232,347502.38
3298700012,241445.11
1125059071,958804.2
3885805300,496057.7
5315100784,1177863.6
3861400030,798427.5
7202340010,650196.06
7272001805,318829.16
2781250230,314162.88
1042700300,866527.94
123039279,163513.47
3760500336,1466954.9
6979940100,772934.56
686300880,674361.5
5214500690,429076.06
6021502250,609109.9
1320069223,306014.66
2871000300,772277.3
2724069117,415473.97
1159400220,736409.8
2571900380,274255.78
5528600050,368007.66
7686202730,162376.75
2225059118,887120.2
2558630350,455306.16
3655400060,415374.53
9558200080,295556.78
1796100015,617825.75
3378900020,505286.62
5416500040,307431.6
8856004582,198301.11
3812400107,475701.03
6126601445,503058.03
2997800021,460424.56
1211000280,384499.06
766800090,252690.64
3224079005,346043.28
619000100,352729.12
4319200620,346503.62
626059335,496869.66
3340401570,308492.72
7015200800,660223.56
8106300510,478097.88
1446110020,441628.3
2872900280,656230.56
8965500320,766348.56
7853300070,511345.66
5652601455,683955.7
7579200915,1051298.6
2641400160,384335.56
203900460,394548.16
2998800040,613740.25
7519000170,553570.9
923000425,789941.0
2973800030,199824.39
6430500182,1022549.44
7304301010,378689.6
3861470110,2178890.8
2296500136,736934.6
6790950150,734137.2
8123100045,562478.2
3142600130,611272.9
7137970130,317150.03
8656800190,372063.06
7135300046,263165.75
3629960680,450948.1
1133000385,692025.9
1085621960,301514.34
9542802000,196312.77
8151600973,546844.56
7019000050,373455.16
6021501920,631849.5
7399300420,237756.23
7548300731,578632.75
5316100220,1078733.6
5152600090,295109.78
1703400470,369877.03
7316400070,292891.7
5561300380,477894.1
2215450100,328522.6
8635750330,643753.4
9492500140,858832.25
5315100393,713637.1
8588000315,216546.75
7524200180,235470.39
4235400255,398507.06
326069131,606121.56
4077800026,888485.9
9477000120,356044.56
5608000590,985452.8
4137050130,288647.7
5249801440,459605.5
9264901510,257437.02
5437820250,200966.3
200500410,502768.34
9407111100,291662.47
126039252,387999.9
6141100255,435487.78
3013300830,369648.53
3271300955,819155.7
3021059276,266137.62
9542000050,666422.94
2769600035,779273.94
3824100364,490916.6
1726069202,352268.9
7327500270,350819.22
1189000207,445541.38
2472950160,265966.12
9558040050,555993.0
3438503120,367616.88
9407150240,280192.78
1370804295,638911.1
5700001100,635109.44
6837820030,399304.44
5411600210,787984.7
5061300030,219292.28
525069133,943500.1
2121000250,343051.53
3179100720,635337.2
2780700050,442806.22
1545805820,280075.78
5702380630,249109.9
9211010260,549727.25
7129300595,285866.56
6802200100,237783.67
3304030140,404606.66
2623039019,1034845.7
104500730,207861.44
2924069132,620197.1
1775500310,628131.75
8114000040,323613.5
2011400021,406007.44
7525570020,720327.75
2917200615,445435.6
7697000170,285410.56
7871500070,813074.06
7215722010,522665.78
6300000378,515733.3
7159200005,2305088.2
8946410040,399822.28
3893100327,366872.28
635000009,973658.06
2322069116,497827.78
2760200050,334824.25
3432500210,331375.97
5700000245,575411.3
7588700177,311315.2
9178600135,696643.2
9830200475,449272.7
8562780160,335299.4
9826701665,500117.12
7504010900,647749.5
2770606915,465019.66
1254200075,630925.25
2473450430,407037.16
1433290010,452498.97
7586200061,352889.28
6841700070,565984.44
9826701320,472566.16
8943600720,292078.3
6791900260,786420.94
2301400640,725663.8
7979900210,350098.97
4037200665,416737.1
984000650,300088.62
2937300060,910759.6
8731982190,257941.05
1445200190,274452.53
952003285,747495.3
1402970020,399381.38
2487700274,430682.72
8113101670,403626.22
8682300400,636760.9
809002435,710511.3
4045900147,602474.1
2991000400,279854.44
9456200405,205255.1
5104510370,289269.94
9414610240,491797.56
2111010760,353635.16
1854900430,696309.75
2624300080,832042.06
3645100280,507509.1
1433100010,245551.8
9533600100,1078310.9
6743700030,539715.94
9294300070,656888.6
2114700540,250595.8
7853280550,715457.94
868000175,683466.7
1446401290,218207.06
9109000050,302130.03
8856004327,255415.6
2329800110,262296.06
3031200230,399947.38
7582700075,1669764.4
2422049104,158237.55
9274202885,554823.44
1770000090,428297.25
9500900430,228687.16
7305900082,354508.38
3336000170,367154.4
5680000455,758116.94
9808630210,934771.4
8807810110,433252.1
3824100211,426192.75
3423059153,581440.6
3937900120,466683.9
524059323,808689.3
4305600250,540098.5
1257201375,554592.8
853600150,1251980.9
2424059174,1655048.8
5205000400,296661.78
2658000115,181563.53
3055800020,276918.66
357000025,581847.75
5666300010,321491.62
4167700210,247172.48
9187200275,699188.4
2960900040,435965.25
1021049022,248744.55
7750500120,202303.89
7153200160,1160431.1
4406000390,249979.27
629800380,1352449.6
2026049125,304629.5
6117502230,1923671.4
3379100130,470146.84
2472920140,447856.72
7214720075,570214.6
1771110070,337751.34
5127001600,312548.25
6666860210,326766.84
5467200055,353412.3
7819000040,375893.84
3790700070,289466.97
6362900138,343670.1
597000593,346584.94
8032700070,643088.2
9301300215,1044360.56
8902500118,367411.5
6607000095,372611.7
2163900081,907109.44
7732500270,661374.3
3856903515,625752.7
2557000400,281933.72
4386700135,1988111.1
7399000360,319287.72
